#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Cartoon,#genre#
Canal 9 TV[geo-blocked],https://epg.pw/stream/51ce817533abd971eeee48c6348bfbfb008d5a8145cf9b62d4e06164a3a68572.m3u8
Canal 9 TV,https://epg.pw/stream/c2dd39b47c183d072a0795d88eacdd61cf5b08000362ee679e17fee48b992695.ctv
Canal 9 TV,https://epg.pw/stream/f376825394118b70a4c9d7ab91297cd81aa8d76da686997fb6ade4f40a2d37fb.ctv
Canal 9 TV,https://epg.pw/stream/fafa1c628f33ef30a10fb51d483a7142f99041115167e1c1e42cb27051131507.m3u8
Canal 9 TV[geo-blocked],https://epg.pw/stream/1451305a07e6f8111fdeb898c7b08bbda4c4ddf65e8c94eed754db7e2f40e501.m3u8
Canal 9 TV[geo-blocked],https://epg.pw/stream/6c4517b8da9ab5a9ad0466c9669c16b5d18cd340c8613f45cc65187090055636.m3u8
Canal 9 TV[geo-blocked],https://epg.pw/stream/6819f7467b0b005619b411c26fd66cd419cfb8ccffeeafaedcd94b8cc94969c4.m3u8
Canal 9 TV,https://epg.pw/stream/d3f3731b17d1f865b80d65321563d6a36fe94499b47e4848dd3d136351204995.m3u8
TVO kids,https://epg.pw/stream/d7c23c208d420a059db2d56df864f14e42c58b9cd9b98228a5de7a7607894e7c.m3u8
TVO kids,https://epg.pw/stream/661fecaa52442d9fd7719dbfce04cccdae00e7e147a03d12b51db20d551a4539.ctv
Treehouse[geo-blocked],https://epg.pw/stream/b78c09cd0c9c8e65e346f1526d3ea7f2569aa2805de085ebb9120eac4cf825b7.ctv
Treehouse,https://epg.pw/stream/d911675554908537c5458494defed1a41d88e696eb0a2ee4c4c7fa181721b6a1.ctv
YTV[geo-blocked],https://epg.pw/stream/a73289cd70471d0b918504368f8c5d92be77f5786bce16c32303e1cf1ca3e9d4.ctv
YTV[geo-blocked],https://epg.pw/stream/3268b97e5502231bd8f788b3644d86b6c5a988069e23fbc498e2ca2fdc0bdc1f.m3u8
Documentary,#genre#
Love 4K Nature,https://epg.pw/stream/b6e7f2512f6be0ee4a51a0a52ffb68c9cffe708e57dc797a0157c9b81326e9ce.m3u8
Entertainment,#genre#
Edge TV[geo-blocked],https://epg.pw/stream/3b099395de641a34938e4404bd001c88a088a7aeaa30045c7d2a368a479b4a54.m3u8
GLOBAL TV,https://epg.pw/stream/bf5b265b6349db6a5ecbb197e96cfb2f03141d47b215b23a286cc4028ec348fd.m3u8
GLOBAL TV[geo-blocked],https://epg.pw/stream/279f22fc6b0b727302d13a164619f7cc5dd98b79eed4edd866c6099cb00b7c70.m3u8
GLOBAL TV,https://epg.pw/stream/f9b1af6147bcfa637c7aae66336ee9519e91ef816f21304c8be53321721c5183.ctv
GLOBAL TV,https://epg.pw/stream/bd734e3338b2cf1617abb33cf20b7dfa33c87f3d68660f1d9ea4545a3c638c5f.m3u8
