#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


動畫,#genre#
LiveABC互動英語頻道[geo-blocked],https://epg.pw/stream/32d942cbc88e1265abc56f16ce3a1e9cc1e36efd941d1c7a8809c8ebad43c240.m3u8
MY Kids TV,https://epg.pw/stream/d2e91ae3f41c2bf1919dcf7970c8c39e2ed8f253bfd56d2a567f89595879947c.m3u8
MY Kids TV[geo-blocked],https://epg.pw/stream/5f3bc7c0ebce346075bf576cf29731f0066955333ec770a35f2a3438913a4cb3.m3u8
MY Kids TV,https://epg.pw/stream/cab03ff9d537f7b60deb4904ba50f7be80defb589dcb3659a8ee4e495a3546ab.ctv
MY Kids TV[geo-blocked],https://epg.pw/stream/44ec04af4c4a8e203ce3319753367e98ca6d721b956e50294f35ba39f0f7875b.ctv
MY Kids TV[geo-blocked],https://epg.pw/stream/0f8152bc6278cf356152070c546aeb8b875f46fcb8fb1829da5f7fbd9108c4ff.m3u8
MY Kids TV[geo-blocked],https://epg.pw/stream/36849cedd913764ccd227c05444584d471bee7745ead8ad5eaa087eb8c8e44fd.m3u8
MY101綜合臺,https://epg.pw/stream/e840151f022e4ee061950de6cb68893a3454d5b325d9e88f1d59348117c0a279.m3u8
Yoyo,https://epg.pw/stream/c7026b5e89a1101a64af2881d4dac3c641d7771242ce53a5125fc23a44f76ce7.ctv
Yoyo,https://epg.pw/stream/fc62234268ebb5d77eeb534b14c3e602974fb7a19d1fcdf43c3c8cb90c5e14c1.ctv
Yoyo,https://epg.pw/stream/ddc915a00269f17286aec1631dcd9f83f21e7f31557b41ef3cc8546443778faa.ctv
Yoyo,https://epg.pw/stream/31ddfe1dc66c19cda9ba32de32643b4b272b055fae6ee4b70526ee43051765f0.ctv
Yoyo[geo-blocked],https://epg.pw/stream/48d051de5326856f67772077180350f8c7a792878d1e40aa4e5ce3ed0ec6ddde.ctv
i-Fun動漫,https://epg.pw/stream/8689f3a4aaa41a290d04abab81f61fcfcfe95772b97610ea7f849fe6284ad534.m3u8
靖天卡通,https://epg.pw/stream/ec2dbf69dab5ecde853e54506393d806d16242d91dcbf8fe10568b8efbda7aa8.m3u8
紀實,#genre#
DISCOVERY Channel,https://epg.pw/stream/0cd1e49dd3ec1cc768e098d040eda51f9da87ddb1aa3471db57bde5961dbd172.ctv
DISCOVERY Channel,https://epg.pw/stream/727206d7e24b1c0210cc53b4d466ffe4dcaf8674b689d0386b469bfe37ee2d97.m3u8
DISCOVERY Channel,https://epg.pw/stream/2109584f386e3be0c88c3d514483991b86622ec753573034953fa9b2760ed3a4.m3u8
DISCOVERY Channel[geo-blocked],https://epg.pw/stream/effbc24acfb9f0075a54a7568931355fea28341dfcafd77fd586e06a41b9177c.m3u8
DISCOVERY Channel,https://epg.pw/stream/798b3a6496dccb771abdd0af016478014e5f7264dde10687b1546752d752f854.ctv
DISCOVERY Channel,https://epg.pw/stream/5581397f8fdf5742b6000ce31fa1f2d2acd361b5f944ec804e5b6763e4306e93.ctv
DISCOVERY Channel,https://epg.pw/stream/8af9c71c3895a63cf72103571dcc480ebf9c7a1408457b6ed86695b9794718dd.ctv
DISCOVERY Channel,https://epg.pw/stream/7ee36120491f995a5fc99c46d8892e71abcea63610c0b611d37e22fac38ca28b.ctv
DISCOVERY Channel[geo-blocked],https://epg.pw/stream/8683d7d140e5c2be14586e6efe6ef79c2f5371c23fbe44ad38d959b8d1b99427.ctv
DISCOVERY Channel,https://epg.pw/stream/d1c4b54a3f6d24867c7f5a93832a86b5d40251f9b7bbd185f081109f2742a252.ctv
DISCOVERY Channel,https://epg.pw/stream/ce6e0cd830b32bab2bba875be5f4516cec5c01929ee881b7a541e78c6616bd1e.ctv
DISCOVERY Channel,https://epg.pw/stream/09cd3ae9a0a832cd66d6d0bf6dbd23dc06e92cf2cc69cb115602a8dccb25ac59.ctv
DISCOVERY Channel[geo-blocked],https://epg.pw/stream/f6c65b25de9cbe91ba483d86e664469417a1744ea3e0ad69c3ba9300703601ac.m3u8
DISCOVERY Channel,https://epg.pw/stream/5c94ba1c358b2ceb59af9d5b249646fa01db7cf5de6640f7ba742efcc4f225a0.ctv
DISCOVERY Channel,https://epg.pw/stream/7509c8bdc64fb204f211968f021fd6c09dbaeee495a262e8ed429793029b25d4.m3u8
DISCOVERY Channel[geo-blocked],https://epg.pw/stream/f21fa05ef3a8c79a3e5137f9ff1e4b084ae9d104903708defd104439f97bbec4.ctv
DISCOVERY Channel,https://epg.pw/stream/ee2bfa9f8503a2aa0620ee388bb11ee002da2befd4886e706c1da1b3ee2bb35f.ctv
DISCOVERY Channel,https://epg.pw/stream/012e7253e86c786194b0f60295e1f4a8dcf2710e6ee9fa6c2fc59baf934bd0c2.ctv
DISCOVERY Channel,https://epg.pw/stream/dd5d0e0580f01bbe35a1233387f93685656792e5ec7d4a9da75a8a23c19b0a94.ctv
DISCOVERY Channel,https://epg.pw/stream/93e73709b2200db9cff48f7a8acf5e037e1b97bca1b79b9db1d9c82ee1744df0.ctv
DISCOVERY Channel[geo-blocked],https://epg.pw/stream/b32ec083f4e0c093e7dc3c1a3260d817a7a9f3f0c345757e0584a665178ed476.ctv
DISCOVERY Channel,https://epg.pw/stream/57468b75d1299600380336cb4d637120d12c13aab18e75afd88f479f3e928c6c.ctv
DISCOVERY Channel,https://epg.pw/stream/1f67abbe4cfdc547a59597b00bae4e51f49e025ee924c9b1b1b2e0a332243051.ctv
DISCOVERY Channel,https://epg.pw/stream/28a9f746338c6ded12111ec9e5a2d9c4231142ea1cfad0b8aabcc6f68d65ee84.ctv
DISCOVERY Channel,https://epg.pw/stream/badffad8a3176c7b3da108bf4ebb578a0ea813d5ee59cf0c99a17ffef5ed1176.ctv
DISCOVERY Channel,https://epg.pw/stream/298dafea2c41c81cb44c4517a5f7b0a6db145c6ec8a056c5c17090f9adc11fea.ctv
DISCOVERY Channel,https://epg.pw/stream/94eb649dc11bd92c9dab13e2963ad605cd488767960546831853e757bf011494.ctv
DISCOVERY Channel[geo-blocked],https://epg.pw/stream/001ff7a4eee1e321266ccedbf00e7c5066d755eb05a9c182c54ad4990b62877a.ctv
DISCOVERY Channel,https://epg.pw/stream/fb680376aba1350680a8905ab953f2d1d5bf42bf8ad0c03487a8dd8cde5b7417.ctv
DISCOVERY Channel,https://epg.pw/stream/8f1c8a48a125b754bae0ccc11095dc47d4071cf25c0f3a5e215dc8a06b3464b8.ctv
DISCOVERY Channel,https://epg.pw/stream/b7858bf919098dcace56577af229cdc70149bea786873d4b4f6d8ca7a6f0918b.ctv
DISCOVERY Channel,https://epg.pw/stream/23a1864368fa0edfd2ddf9356711b7a237cb295c461864cd68ddaacee3d4cf5d.ctv
DISCOVERY Channel,https://epg.pw/stream/64a7d61c03081af6617fd0db2f6e312bca7c4c834602191e95d1d5c847280d2d.ctv
DISCOVERY Channel[geo-blocked],https://epg.pw/stream/5a9edd25da47bf7b82cdcbb62d894a1b52a213dc9ef85cb2901940039577ec39.ctv
DISCOVERY Channel,https://epg.pw/stream/be058c389d5011b0b3b767cca87f1938ccddd1ae4fae178087b2b07c15e447c8.ctv
DISCOVERY Channel,https://epg.pw/stream/9d9160a7226a4241a9c8a3d4a039113a89cf66496d2c7b822632bcf73f4364c3.ctv
DISCOVERY Channel,https://epg.pw/stream/840e15569d49d3578e637254d56179b9085ad366bf452eba837c00f7a73179da.ctv
DISCOVERY Channel,https://epg.pw/stream/02ac3006b745001bccd37dcc97af48854177adc774372c5d077cf8664522f8aa.ctv
DISCOVERY Channel,https://epg.pw/stream/80c06f89c868765ff7a6ceac0d09948519a5815e8a1119aa5f0d44c12c2a690c.ctv
DISCOVERY Channel[geo-blocked],https://epg.pw/stream/d304fbd3c8f60f0ab6232ae5657e98c462d6f2f6be4b401dd78cb9a7101aeb3c.ctv
DISCOVERY Channel,https://epg.pw/stream/fda9d8d1b2b2982748f3973b8a4c22ae65b6adb56e272ebdef85827eb118f5e4.ctv
DISCOVERY Channel,https://epg.pw/stream/04b8934475007cc024771849b8b3954a4459e48f355bfa390bf57c6ebf9e8f24.ctv
