#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Generic,#genre#
Cuba Vision Cuba,https://epg.pw/stream/9736edc42a5a8aa7d3a291203db0eb20cf633bf8d325fa23400d7b99f6e6cd59.m3u8
Cuba Vision Cuba,https://epg.pw/stream/96f008c2f49b28ae352f331ea14e670e37c352e76d0c8127f1576a324207d9ca.m3u8
Cuba Vision Cuba,https://epg.pw/stream/0fa466a6f307676e32c0d154f3df6d2b0c77fc047d4ec6e41f2e42146d68aa10.m3u8
Cuba Vision Cuba,https://epg.pw/stream/b6439c201dc73a817bee7bb68e625501a43781d3b02a124b75ce5b1c15520f39.ctv
Cuba Vision Cuba,https://epg.pw/stream/ac738a80f4be178a3a7f7352db9db0304550d4c519ff7d2413f930cef7b1f12b.m3u8
Cuba Vision Cuba,https://epg.pw/stream/54fcbaae55b6dbdbf734d2852c48b3317e851871f73bed4e96462abc3cfb822c.m3u8
Cuba Vision Cuba,https://epg.pw/stream/b52f1c0b8d4675152832008fd3bfe02e20fa197e59aa7ac6a58ab6b526d112e8.m3u8
Cuba Vision Cuba,https://epg.pw/stream/0726557b4b22aa60210b23baefc7acd70759644b3e6ba0af0ad9a8de1bd73a60.m3u8
Cuba Vision Cuba,https://epg.pw/stream/f8bd9ce7d5095f3e7621eced1ef9cc78d63015bf08c2007bfa29e8f3a440278b.m3u8
Cubavision,https://epg.pw/stream/62e8fd925abbba8263724e868308d8041c78395e50f59f8e2b8551a68300da1f.ctv
Cubavision,https://epg.pw/stream/09b1a9d031fd35b2e5971ce07dd7fad33c9eff42fa269f713e74c43e5189d17d.ctv
Cubavision,https://epg.pw/stream/b1744a8e7cda43a7dae71a1073d80eeb7184e5c66b06bdca410902d0d9b44556.m3u8
Cubavision,https://epg.pw/stream/9277696f344531d9d3eeb2de134fa74b462750055fc5b3f73647473c5e7bea2f.m3u8
Cubavision,https://epg.pw/stream/2a3daa3a1f7b88f695f8874c11b9588a3d49f104ed6949b0a2fe69a441c2399b.ctv
Cubavision,https://epg.pw/stream/027b60d041cbb6920e1e90bea106f2fcb36e589bb5def5b90a8bd426574c65b4.ctv
Cubavision,https://epg.pw/stream/b822bc608564b2cb3a4780ace407311d0aef097cc4aa478cbec77fe56668be57.m3u8
Cubavision,https://epg.pw/stream/33b53dd68d7a8b65252484a476a2166240dbdf3c6f2b165eb81ef50e2a8c7da9.ctv
Cubavision,https://epg.pw/stream/30ede8b8e9363544fef64c773673422b053c2653777d1db8d27b2d8a637c41be.ctv
Cubavision,https://epg.pw/stream/ba1bc3883958f6951df34c78fddd6a28280539cec79b5f9cdbfa45bba98f52bd.ctv
Cubavision,https://epg.pw/stream/5013f89566ebab4935e86f53ef40c88ba28073817eddd4e75626d8d32b4e3839.m3u8
Cubavision,https://epg.pw/stream/835bcd65bc4745b9b52d70dbf27008b0f6544b4a9fef94c70b0437938f75c712.ctv
Cubavision,https://epg.pw/stream/25429986e41dd6ada086d17b2e7a716197229e09ab2a96f617d181d75e6b8bdd.ctv
Cubavision,https://epg.pw/stream/d2f2f073adaf5432d54f0ca2740509672027e008194394a2d60c8be1516e5ed3.ctv
Cubavision,https://epg.pw/stream/78103ee0a404a549f8afafc54fdb9974459fb14c0e539f34a73ca50d510e13df.ctv
Cubavision,https://epg.pw/stream/8b6acc80cb359bb8d14df7e626faf2e72e6ba39cd333f2a83fa5cce7083a2c68.ctv
Cubavision,https://epg.pw/stream/29be25112319ff4af071f5b97534772957859c648dff3b5c1134b5a7d588addd.ctv
Cubavision,https://epg.pw/stream/cc9a3888eeb72e888a295a0de7e7832e9c88429ed869380615be3dbc085ae6f9.ctv
Cubavision,https://epg.pw/stream/c6f4924e3a6f0da4cb0e0cb46669b2f272180762a2addd03815ed60aa9d95567.ctv
Sport,#genre#
Tele Rebelde,https://epg.pw/stream/3b67d65b401c8175a551978ddb84623bc1ba826bf4277b2dffef36ff026ac87a.m3u8
Tele Rebelde,https://epg.pw/stream/f84e5a5354da676e49cb9b6c9c8d442f62d1867c0b3edf16c697a28903cca18c.ctv
Tele Rebelde,https://epg.pw/stream/0b9caa65eef57a40e3103b5af9593d17b5f1b241cacc174a30ab71c761dc549e.ctv
Tele Rebelde,https://epg.pw/stream/5f2844c629ccf2239bcb172e86cae0a219176e4538d8f0192a1518e2c8673acf.m3u8
Tele Rebelde,https://epg.pw/stream/ef9b0593751b40247e75528406d27827173416c846c9357161834f02e0d807e5.ctv
