#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Entertainment,#genre#
Aghani[geo-blocked],https://epg.pw/stream/e332e42b093159d9e55ef9f5055658d0b8b3e0f129fa5c2320c49f13d9829f8a.ctv
Aghani,https://epg.pw/stream/c1210476f856833661f7ae87e941b3d606d94aca6a3d4c631e6f6db3fce3be87.ctv
Aghani,https://epg.pw/stream/3ad82e6a3855f375031ecd71945ad793964885b735dbd4bb71152b63468b6df5.ctv
Aghani[geo-blocked],https://epg.pw/stream/6afa09c6eb8fae1f81e86ca1a40157dbbaa3a17127ab07beaa31260da93ddfb6.ctv
Aghani TV,https://epg.pw/stream/97cdb04319758ccfb3fe96ff0adc570819a05f1f5825b7cf2fbdec545e45faf5.ctv
Aghani TV,https://epg.pw/stream/ea855f0c290b70abe0c743970025492d0206cf476cff2f73091d3a61721c2301.m3u8
Aghani TV[geo-blocked],https://epg.pw/stream/e1253574289d44bc29ab4b30a0604d93442ff0388aa212d5b28e297262ab0976.m3u8
AlJadeed,https://epg.pw/stream/c2608381c2bd4be049a743fc3f7989011ebf5fde8af9d550aa3785ce7665c844.ctv
AlJadeed,https://epg.pw/stream/85a81ce14699be25b76517344987f81a5406827d9051e3b45ad51e466d9570dd.ctv
AlJadeed,https://epg.pw/stream/ee151bbbfd76331bf1d74f4b5141ce05c265db80ad0950bc7d887e27bd853aed.ctv
AlJadeed,https://epg.pw/stream/0d561dd3b95b9431a45f5a42c52c09d385f014a5c6ad85cf0f4919963c651625.ctv
AlJadeed[geo-blocked],https://epg.pw/stream/301119ed84487c9a70687ccc468291a65267c7dd57ad1273cec05f28359af237.ctv
Hawacom TV,https://epg.pw/stream/de3607b8d5b9556eff9b702d66b706a5815cbe482aa73f1ce54267da2490a157.ctv
Tele Lebanon,https://epg.pw/stream/04be64122644539cc7a46dfa14e87fe74f36f1d133f9bebe492c870bba51c652.ctv
Tele Lebanon[geo-blocked],https://epg.pw/stream/5573f1e3f0b7b4e87c6d8f8a8a148b01ce848d20b4484e59cb23512b2f96e8ea.ctv
Tele Liban,https://epg.pw/stream/0ccad6357a660f4d64ac92d34bccdbf8706d44de17ef052ec7be098f23be0eb9.ctv
Generic,#genre#
Al Qamar TV,https://epg.pw/stream/8cec7b0e3951e9e26fefc7a39f9d115d12a85712923b495eb6312d32fe2a5e11.m3u8
Al Qamar TV,https://epg.pw/stream/e6aa61e5865148f57ac6adc733be7737e668867bd01a9e405432bc32db808649.ctv
Al Qamar TV,https://epg.pw/stream/0518d9bedf71a04298bb9fef8faf9cbf3ff8c37417c062c4e6441f54a938125b.ctv
Al Qamar TV,https://epg.pw/stream/c6bf0db615b1f66be55ee4cf9f87aea7ff282bd34e4d60faffcc679756d02012.m3u8
Al Resalah,https://epg.pw/stream/044ef6d9e32cb154293d82719461e7e5ff9df5e2f7de9f07d4a139c620758ffd.ctv
An Nahar Lebanon,https://epg.pw/stream/087c4f2d8abdc9f989c231e5686243c7ffc03cb8f53810b228d10afe9cbe4b3c.ctv
An Nahar Lebanon,https://epg.pw/stream/d83a6413580e7a06608e095dc82ecb81647e3961dbb0cdec2604db1ddc14132b.ctv
Future TV[geo-blocked],https://epg.pw/stream/5f6caf452842f67e434fd6caa940bd8dbe942635432b221340c2f1b69fb15461.ctv
Future TV,https://epg.pw/stream/f823cc0f36b0655191a5ba5f9e7d3c84729afb6fd6d40d87f77890c9ed4779d7.m3u8
Future TV[geo-blocked],https://epg.pw/stream/c4a1aa10162deec390f5b9636c79f09de5a28abb9989b6a6136e4dcc6c835ab9.m3u8
Future TV[geo-blocked],https://epg.pw/stream/60c0ba0450647c9f3ba4264e3f7dc59f15f6c089ca1bfef5c67846b3609bff65.m3u8
Future TV,https://epg.pw/stream/7474afe660b812dfef1f8537f9a8a293fbec67328ae7ac141fee26748ba18333.ctv
Future TV[geo-blocked],https://epg.pw/stream/95f2442250caf4f33c7134dce17d0296ae38f051d5ae6f33a4a61701de2608ac.m3u8
Future TV,https://epg.pw/stream/72d474d878d12bd9e1ceacdaa98f09d1b9fff1192798e688ad2c3822aecc604b.ctv
Future TV,https://epg.pw/stream/b70d3c9260ea0bbc9b36c15857eaf4087d5f91f8464e3b37570a8908d54a3e1a.m3u8
Future TV,https://epg.pw/stream/f1fb2b08b91812975f37ad059bdcf3b1275013e4660f8bf684244e2ec2edd5ff.ctv
Future TV[geo-blocked],https://epg.pw/stream/e6b5eeab85ca8fe30143dab2f4b7d3b0629edb5d24baf6d11795b54cdd0c7f9d.ctv
Future TV,https://epg.pw/stream/6e1c78fd958160725f84206959030c7b9978e55cc4063454028635069094043c.m3u8
Future TV,https://epg.pw/stream/2298db50513bdf54f04f6da434f9a0166e4ca1d339b12e03223363cbe4f3c61e.ctv
Future TV[geo-blocked],https://epg.pw/stream/1c33d6ccb85b7206f932cf4a09995a6d5457b15c0392f19a5a57e52eb151148e.ctv
Heya TV[geo-blocked],https://epg.pw/stream/1ef696afdb65463428dc12a5138b0e0fd9dc3e515fdc8ab1e46ab3ffaa7c4f87.m3u8
Heya TV[geo-blocked],https://epg.pw/stream/2190b4e3c4b2e2a676ab95f492a78ae3d308854d51e71db2e5ee31031601b20c.m3u8
Heya TV,https://epg.pw/stream/8c324b18ff30e510d3c6726cae43731ac1bf4c8b9aee30baa239b135dcc25d6c.ctv
Heya TV,https://epg.pw/stream/2d1a203bb57bec34d496d028efeee172f5ca34fdbc2a5543448a24b001d7fe18.ctv
LBC Europe[geo-blocked],https://epg.pw/stream/084d0158831dc567933659935735bb19e86df5271ecb523b71431f3b4f159f52.m3u8
LBC Europe,https://epg.pw/stream/8e13e851d3d66c1a734321e51438b48c60c18cc78f4fc6b9a2695893b5e0c017.m3u8
LBC Europe,https://epg.pw/stream/2e53ade45ace7541ef02190269b72fb75348894069a8a0c1a9de9adf4880d302.m3u8
LBC Europe,https://epg.pw/stream/7d33e6aabeeb9bb6242bf58ea98eff2dec8172f1c7e32ccde9501d9e69792826.ctv
LBC Europe[geo-blocked],https://epg.pw/stream/7cae6d5bc020a7023fe48181e55a18f4f242c0d5050fb4977f51acff419d78b0.m3u8
LBC Europe,https://epg.pw/stream/084ad201b12d12c35508beb15a5f3e11501394ec670a48ff827b8be146e7cd54.ctv
LBC Europe,https://epg.pw/stream/f6b60d8d3d3614d80eb3e301c235a14485d7910c1f20568a0b3c1e3660ba450b.ctv
LBC Europe[geo-blocked],https://epg.pw/stream/5244f33f06289d31912a511c811631885d6a36371d3e95d5c1439919e4221919.m3u8
LBC HD International[geo-blocked],https://epg.pw/stream/54d4ffba575e53bbbcbd887281bd16960003d6c3e6a77770923a731eef65da9f.ctv
LBC HD International,https://epg.pw/stream/12997b39ac65b9bb27fd459879a06b07faddb26f25fa4390be13363f8a164f32.ctv
LBC HD International,https://epg.pw/stream/d3c427babf204d0a42e47fe216b1b379e77f3f94f555aaa07c59fecca3b3e5ba.ctv
LBC HD International,https://epg.pw/stream/ad59be40289509b0e7feb4042b4e478f94841579e599572dfa83b4be9a146c2e.ctv
LBC International,https://epg.pw/stream/cc8c170f283cc69ac26152f6d8d651bb77136710411aa4c9b74eb3ccce439183.m3u8
LBC International[geo-blocked],https://epg.pw/stream/abaf88f7dcd3a472fa385cd088b041820ab91f9c4b8970380a96d29ef779bcf9.ctv
LBC International,https://epg.pw/stream/e9118d02b37263a0a73ff3115806c6bff79f0810ef3d8750c34062b7fc77d49c.ctv
LBC Nagham,https://epg.pw/stream/39a34ba05f78123b6286c867d190d0e4547cd51b03e13645e9eb075a52ffd97f.ctv
LBC Sat,https://epg.pw/stream/bf5d18a4408e8cdbd4fe857a3d6a669fe59a94a2f33f9f3b53709eee6bb53285.ctv
LBC Sat,https://epg.pw/stream/0e38cac01779fdb51a8a95e0481fdcc1a45c00d5b68c76f144fe814139c513ef.ctv
LDC,https://epg.pw/stream/7611f0103cf4daab5c809e3941008130b5cadc2ac8b617809175d4a1e724c183.ctv
LDC[geo-blocked],https://epg.pw/stream/c5ee14acf8f93c07d6275e8d2f0096fcadf4fff6b31bd995a79f35e579061850.ctv
LDC Lebanon[geo-blocked],https://epg.pw/stream/807e793d398b830394e698b918d590c9e2a6741345917445d384c696a6b77e5c.ctv
NBN,https://epg.pw/stream/356f30e71d0a4ff3b61e7129bb8fe95bf964c4e966a1fde1a135d2b668ba1aa7.ctv
NBN,https://epg.pw/stream/53d3e4afbdea44e31b9e669a8371c89d9fb44898607826bd13c73216ae5d202f.m3u8
NBN,https://epg.pw/stream/c5b01855f28d4263e324979b0583e3b67db684cf2bd47d6024d1c0b19c497188.ctv
NBN,https://epg.pw/stream/ee81a87da3bae558a3a8935418c4e7822768164cce18092eeadbedf367dc6252.m3u8
NBN Lebanon,https://epg.pw/stream/00d34ac41033e612a88b960cb041e9c0d53dd7b5af3b20555ab1239bc450312c.ctv
NBN Lebanon,https://epg.pw/stream/6e9ce6879fe573ea9cc00bfaa3a32282fbc8fc40df03acf57f8f3a45aa7420e6.ctv
OTV Lebanon[geo-blocked],https://epg.pw/stream/a4293b5928adfc3d49beb63bc13f785918960fc58c7d000709f5b7710d74dce8.ctv
TL Liban,https://epg.pw/stream/5c819365a508df5cb34eb1a8ee542e62fa6f3fb0738e039e071967f6fb75e481.ctv
Movie,#genre#
Beirout Cinema,https://epg.pw/stream/aeb47f9b874a85ba5768e46813e07b714861b116d55dff27e39a4d7e9b127107.ctv
Beirout Cinema,https://epg.pw/stream/e0bd8385c53ea496ebbfa41f697afe904f8e1fa114818226555b1417edb703c3.ctv
Music,#genre#
MTV Lebanon[geo-blocked],https://epg.pw/stream/f2fd2f927f1821af7b41a69bc0758c2f7b0f3d76962ddaea6ab8fb3d9d84792d.ctv
MTV Lebanon,https://epg.pw/stream/884f3499cc79c28424c3d2e20d94c6d05a95f586024bc92bab85654521369553.ctv
MTV Lebanon,https://epg.pw/stream/34ef9cb13d26801bbd0641ab965fc4170a766817bd2235d239408567ed1f2a0e.ctv
MTV Lebanon[geo-blocked],https://epg.pw/stream/46e5d3e3f0b1099b98e6e84891be14df3b84d9cde47823240e92bc906f66669b.m3u8
MTV Lebanon,https://epg.pw/stream/f74d5c513476a7eeb5d32bb4ee2455582b122b4910e25eb68b7ef117e59e89e1.ctv
MTV Lebanon[geo-blocked],https://epg.pw/stream/a6655feb78600d35d44f2375080de6efd44c2bb8e0cb7c180cf18e42c9113c5a.m3u8
MTV Lebanon,https://epg.pw/stream/30aa662e88797d2def8736aa6f25ee85fc4324d9719a819de086047d7fdb170a.ctv
MTV Lebanon[geo-blocked],https://epg.pw/stream/6b1c7240ac3c9b825cd7cfd6375a47865124fc66b983e7e7c8f7ed078d81c647.m3u8
MTV Lebanon[geo-blocked],https://epg.pw/stream/a0305fcbe210a86a978499e2bd497c0fba45b8c593da1e42f4a11d048e7630ce.m3u8
MTV Lebanon,https://epg.pw/stream/f03bea00bd06821eb996886b98bc1db68b1b91d7724f73d21aafaa086bca8f61.ctv
MTV Lebanon,https://epg.pw/stream/ec31cc29af4d82e5a092ac97d9fb6a48c5f76298914c48aebdbf786a017ad4b4.ctv
MTV Lebanon,https://epg.pw/stream/11b1054c3b2b06570d9e73d6bba0eb891a1db3bbe8748db5130096c99e0f45b5.ctv
MTV Lebanon[geo-blocked],https://epg.pw/stream/e0a3f1206ef86b3e51fbdaa36132c8169ffc8c6088c27337966b5ff2463e367d.ctv
MTV Lebanon[geo-blocked],https://epg.pw/stream/e13869898ef52076e10220f8e1c1eeb99b742b74deadd266603c331294f91345.ctv
News,#genre#
Al Manar[geo-blocked],https://epg.pw/stream/3703831d65f21a667ba114bce7de72118366cb6018f4d0a3a218c4a200a6c2c9.m3u8
Al Manar,https://epg.pw/stream/8c15d79d8fbb6bc073ae1aa338b1ad0d45852d9187426f04867a589b2a34570d.ctv
Al Manar,https://epg.pw/stream/29505c1becbe7ea8a30896b5a39bf2e9c0f56e592e3dd0068f0447f70142dc14.m3u8
Al Manar,https://epg.pw/stream/661307c49aef396d6fa5c09ab34a754e3594c7085c3253bf3cd3f1ea4b3d5f6c.ctv
Al Manar,https://epg.pw/stream/fabfbf7967e58af8b9374b222274c4cc16d618c3e96192d629eeae9954ecf177.ctv
Al Manar,https://epg.pw/stream/44f22713d6e3421234e0d62f6ef2460bd0f510db45a457c2223f89daed3d5e28.ctv
Al Manar[geo-blocked],https://epg.pw/stream/609ff2a2a8561ab52c9798f05ddc520e9d32bff79f869c9ae7006e34cad076f8.ctv
Al Manar,https://epg.pw/stream/e8ed2a53d2a05d64502bec22b9266003343af019989af1db86e4db20be5fd313.m3u8
Al Manar,https://epg.pw/stream/4969f45f72ca43411f03d080168062bba6e22de8e19af80177b84b448e89b1a5.m3u8
Al-Resalah,https://epg.pw/stream/b300658b60c97017b4a17b708418300b66f6ccacd207577c4397c7831e627689.ctv
Saiida TV[geo-blocked],https://epg.pw/stream/10419ac72713f179b1246a994e17b707e288ab49e99a4b8d2b0227bb59bcf6bd.m3u8
Other,#genre#
Ontv Live Lebanon[geo-blocked],https://epg.pw/stream/384602467842c847678c2b0f5592003b9abdd29a3e1bd9a2a481614212b54fe0.m3u8
