#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Generic,#genre#
CLTV 36[geo-blocked],https://epg.pw/stream/ed1646f587742dbb3c741bbb25e0e33183d6358585358970519a6fff790aac33.m3u8
INC TV[geo-blocked],https://epg.pw/stream/255d3a66e0d6084447dd52a9dcf67e5fab191be357986613ff3a987a15d448da.ctv
INC TV[geo-blocked],https://epg.pw/stream/a35e877936f0f4ddfaaea189fce1c4f1cd0c09bc319c7c3882049987b6cab9bd.m3u8
INC TV[geo-blocked],https://epg.pw/stream/786cafb29d7adfe4bf4a750b6d9b187d01a03c5c057f2e844a45a38fd247df06.ctv
INC TV[geo-blocked],https://epg.pw/stream/8ee09f256b74ba6a5310618272875cb7629e14f582687f0c085b4535f9b1fe01.m3u8
INC TV[geo-blocked],https://epg.pw/stream/2da826d14689ecb6bc8aec3bc36aa318f78d5e4b20d2df8c434797794cc987fb.m3u8
INC TV[geo-blocked],https://epg.pw/stream/10794ad5dbe4f1735bfe251208ecc568a3e4e4f14bc6696035a93310d100fbfe.m3u8
News,#genre#
GMA News TV,https://epg.pw/stream/2ddd35ea759b37266adf98746bd08785791d96e80b61eff483d1fbf9384b1812.m3u8
TFC[geo-blocked],https://epg.pw/stream/aacb6ef36c558dd84e269c582567ca66eb6350619f58601336aebd6330b9924c.m3u8
UNTV[geo-blocked],https://epg.pw/stream/ef9744d626739f3e69f43b5c04bd8f4e7ba0c82c25146ad9b90ac0c37ce55d9a.m3u8
UNTV[geo-blocked],https://epg.pw/stream/4f409b68910276a29432a4bff44fbe73a4234964d335deacdf5333ad78ebaa10.m3u8
UNTV[geo-blocked],https://epg.pw/stream/74d1b78db1aa9acade2da2beea57d3f355dd1728d85e862578ccafd10411b05a.m3u8
Other,#genre#
GMA Pinoy TV,https://epg.pw/stream/8ed853dffc3310a0ec72facc223ec16193f90254cbbcca323c331f1fd58d713e.ctv
HBO紅 Philippines[geo-blocked],https://epg.pw/stream/eb121debcc7210198c2271eb5a5defd7307dc70f4f1eafedc868ba56abd0e2bb.m3u8
TV 5[geo-blocked],https://epg.pw/stream/eeaf8c3034f4b8c8f8f2736b0bb3a7c609633b17f7023d8eaf2c66670025422b.m3u8
TV 5[geo-blocked],https://epg.pw/stream/c03e7a01d3d73aea1b22af7dbe182963876f55fe8887a5925d9ad885759d08a7.ctv
TV 5[geo-blocked],https://epg.pw/stream/14e7cf7182ec75491a7418a565ad7cc0ca38b80f610f22b6711aa332fb7db33d.m3u8
TV 5,https://epg.pw/stream/f4d2b0f2f498fd093017d0b730c638c8fa00716b2a5f1d183e9ffcf8d8b47670.m3u8
TV 5[geo-blocked],https://epg.pw/stream/72ceddd13570ed63d9ed5de2eef34fe91c8461027f689f1f1ebfa9f6b6a6b64d.m3u8
TV 5[geo-blocked],https://epg.pw/stream/f2e7c5a03674d14e6fcfe893f91a52860cc9c754a43b77ee9a5108f8b1516529.m3u8
TV 5,https://epg.pw/stream/2b555dbdf1199dece0eadada3ca2ce0aeebd44ee662685ecdec0bf435891172d.ctv
TV 5[geo-blocked],https://epg.pw/stream/6f26180c55629ca759e8d4c4327d062030983c825628cd97fa21a55aff0695e5.m3u8
TV 5[geo-blocked],https://epg.pw/stream/724ad61735cc3d2927e7fa326a1609e1827c62097f0c20ef7950a7795aa4ee07.m3u8
TV 5,https://epg.pw/stream/1b7095951f17d1a1245f8255609658bcb1dcd3ea164ff85e242760bf90cc1507.ctv
TV 5[geo-blocked],https://epg.pw/stream/efeb2ed9292a523d0aa4f72ac6ceaa49cf7042287905c9639ea660a457bd4ae1.m3u8
TV 5[geo-blocked],https://epg.pw/stream/fcfeef9aeeba56a47d59cfed304171f93e41631b4c4f9cbf5662b8c1d7436703.m3u8
Sport,#genre#
ABS-CBN Sports[geo-blocked],https://epg.pw/stream/487eb85b0b1af1d33001c486673fc6e7e816ef46318a525fc449819ba69841d7.m3u8
The Game Channel[geo-blocked],https://epg.pw/stream/c0f6036dff68c14c09213fba556dcc6653471f57e70cbe855a3c8bb023b46649.m3u8
The Game Channel,https://epg.pw/stream/c6b7f61a6ad222abba5e6f045f241a39e73dc72af3e6ba63686788fcf1ca3a3c.ctv
The Game Channel,https://epg.pw/stream/89143fb08efc85678a38aa8b262362f2551b31cd4245101d900e83c8232cf347.ctv
The Game Channel[geo-blocked],https://epg.pw/stream/55bc0d13c25124b53001c02b436068f70c3cc9bd4bdc16bf0e97c40fb4088596.m3u8
