#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Cartoon,#genre#
Animax Europe[geo-blocked],https://epg.pw/stream/ad2136f78786ce9562d66430e8917ad30dde7c31e7008c69c661d04e800628d3.m3u8
KiKA[geo-blocked],https://epg.pw/stream/09ccad8c0e65a23ef2083ae3e3febcf389c77de0f24d317017ddaed2b7dab38a.m3u8
KiKA[geo-blocked],https://epg.pw/stream/aefe03f49e85136893efcaf6c3c88470d4256a94594c7239a3776643d03f7e3e.m3u8
RiC TV,https://epg.pw/stream/b10409021c980cca12f36dc5070e33f1ec4500bfc1c10116764e7115fb045ec0.m3u8
RiC TV[geo-blocked],https://epg.pw/stream/3d12ed46bed4f467ceca1a49e65bd496f6a51151601c0167fac3506f0a8e8fb8.m3u8
RiC TV,https://epg.pw/stream/3e2bf5b75a59d2ce8a5a80e41025465089d9101a539c9619c7a3ede2c9cec15f.m3u8
RiC TV,https://epg.pw/stream/969fa4643240f9c6d3d51154f883bfe3df25a291eacb26bfacdaab1f9396f834.ctv
RiC TV,https://epg.pw/stream/d05e847b06fca21d38f6b97fc170bf217fc9f4e0a39142fea3fd71a3c595f2bc.m3u8
RiC TV,https://epg.pw/stream/b0a28cd7c7cf3254787629a756bb7837a4c85230b8d3a57ded8dd5c0531b195f.ctv
Documentary,#genre#
3SAT[geo-blocked],https://epg.pw/stream/369f31bd4ef227249d7c9c1679f5332cea7f1a16d2e3670c3a136380b06f71b8.ctv
3SAT[geo-blocked],https://epg.pw/stream/1bf55d3b9258c4b5de7fe66af8ae49a0d0c3627ad734501704b69d9370bce141.ctv
ZDF Kultur Deutschland,https://epg.pw/stream/4fd9bc97dfa97421a842c68f551a7ca1b187932bd065f35cff047e576a6946e3.ctv
Entertainment,#genre#
Deluxe Music,https://epg.pw/stream/809f563f59a9a02976c7d317094933344edaa3b2b96295ba6410ab4592525477.m3u8
Deluxe Music[geo-blocked],https://epg.pw/stream/c47724065032dc7ab3bca64d07b73d723a949d9f3f5587f8f2e8eb07969cac34.m3u8
Deluxe Music[geo-blocked],https://epg.pw/stream/07cf481b2525b0ac5c52e7b7c5325ac32adbcef6db1c768437055e8a4c7679cf.m3u8
Deluxe Music,https://epg.pw/stream/c42db0b6f62af8a4a4c2274d7b8e1e69361bc8ed357e3b40df05ed43312b870c.ctv
SAT 1,https://epg.pw/stream/9d033e1156b19a77f82b4d95ee2313b46a7e0e4bd8db8472b9016f892a30601b.ctv
SAT 1,https://epg.pw/stream/634fee641b7183a8bd0ac088ec2b10d4fa592c1bb827339e37d2abecca76f2c7.ctv
SAT 1,https://epg.pw/stream/9e9298315689fdc00cef941abe65f0f827abdddba3fadfe0f5658d2d301f3bec.ctv
SAT 1,https://epg.pw/stream/e176c2a1553b26a027d113e17d1a9493f025fe5f5b35e3208c673c2efcbf22b3.m3u8
SAT 1,https://epg.pw/stream/b32094baf3bfd7fe6cc4bea2de1072546a6363eacffb160e6ab610ad4bee351a.m3u8
SAT 1[geo-blocked],https://epg.pw/stream/e47e6830230990e42c94488e52ab7234da52507b4647f06f3a83ac9c8f2ff2b2.ctv
Vox Music HD Deutschland,https://epg.pw/stream/0f4e9898730a0d9d61486b6bf5046d326d6cfe104496a30f0e0339d89c53b86a.m3u8
Vox Music HD Deutschland,https://epg.pw/stream/db58ea7e412c004e47b5ff706241c3c28853277285f6ff7e0ddac41a8ae19436.ctv
Generic,#genre#
13th Street Deutschland[geo-blocked],https://epg.pw/stream/42b7c4f928bdb4fadb212366a3c0c474824cbceb0290bd78b719376b3995f825.ctv
ARD Digital Deutschland,https://epg.pw/stream/a098eee25f37dde727958c32d1428c542d61b5852d5aa69b5c5ee20ccecd007c.m3u8
ARD Digital Deutschland,https://epg.pw/stream/8553b776df8e52ec7f03814aa59ebb8bc45f6dfb8c3e0714656e0e35a388fd38.m3u8
Alex[geo-blocked],https://epg.pw/stream/d4a005697b73b84716b8f8bdde423bceb1f7a6d26401266b878a0c299cf56e9f.m3u8
Alex,https://epg.pw/stream/428eff0e26bc70794051e2159099667fac8d906ecb0e88355f532a1fcd20cd75.m3u8
Augsburg TV,https://epg.pw/stream/f21de2de14650005c654755c7b11e77f49bfd6a1959f1ab2bf47f1c6bda81a7f.m3u8
Augsburg TV,https://epg.pw/stream/cbd4e7903cfbd48a3d3fd0e774b8a8e9e56d5d2448c9063da6e8332170b1cd41.m3u8
Augsburg TV,https://epg.pw/stream/069456c8952de283ee6a92c1a635dc49e2bd0f201a6acc1cd2dae443a7a85108.m3u8
Augsburg TV,https://epg.pw/stream/f4995f2da2469b297ad7f723d1c66d988d58640a127a34f175c067855bbca562.m3u8
BR Alpha,https://epg.pw/stream/306303bbd0fbe0f7779ce325ac0acfcc6f2117dadbffed0696c33bc696274d65.m3u8
