#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Cartoon,#genre#
NEWS-X[geo-blocked],https://epg.pw/stream/ffa698f601434b3bd6d9d0777763af29942db7df0d371b3a13751767f9fa87e0.m3u8
NEWS-X[geo-blocked],https://epg.pw/stream/87a6ea964a5661c7adfe29a1b326dfd7f235ce5a7d1fa3399dce3774a001f2f9.m3u8
Nick[geo-blocked],https://epg.pw/stream/656c8968ed4b8791e804be123ba9c6f528c805457884b7a5d5a69dddbbbebcc6.m3u8
Nick[geo-blocked],https://epg.pw/stream/cdf3f5b5ac91edea420a8f5802c5327c4115c39a87334092cb0b2bd9d6696ba4.m3u8
Nick[geo-blocked],https://epg.pw/stream/72658745fc78684f09fa58944d94ffabbf66697aaa0ff82b9812449e6b239a2a.m3u8
Nick[geo-blocked],https://epg.pw/stream/b8778723e315d4861ec1ebf2ad5cbe6494b529264249785291939daec885f7c9.m3u8
Nick,https://epg.pw/stream/67b96ec738d4e9e1cf86f6a3feb13e7e4d628dba2cd46e53f2f53c124c2af373.m3u8
Nick[geo-blocked],https://epg.pw/stream/855d139d57bf049565145c4f81da70d2170b191caefe83f2f05edf1edc59e332.m3u8
Nick[geo-blocked],https://epg.pw/stream/4ea04c39c1cc7a5d5f9b412e3255ebcb55d9f0655a42eb8ea73c17a9d62610c4.m3u8
Nick[geo-blocked],https://epg.pw/stream/bbfde3c262560e3b9c9833100a83af03850b9fa2d45dd4c2825451912b46f749.m3u8
Nick[geo-blocked],https://epg.pw/stream/e013eaf8d5b2e337dacab8f4e7c2459c74f64b7d1322e75825acc30cbcd0008a.m3u8
Nick[geo-blocked],https://epg.pw/stream/68ac94f5bf77def4adc32e751d33de4611cd6ae9477f3b3fca705f77ad338130.m3u8
Nick[geo-blocked],https://epg.pw/stream/e8edb2f14b03e3ced890ff8e1766adfa6cf19af78fa2fd62568b214db6e50015.m3u8
Nick[geo-blocked],https://epg.pw/stream/698bf6aeb759316d35bf57fbea31fc61cc660bc75296ee967b6c03a1faad295c.m3u8
Nick[geo-blocked],https://epg.pw/stream/d978b65a21a519f92ca6423a1a7ba9ac73a1f6a0151248107fd1e5c148d83be5.ctv
Nick[geo-blocked],https://epg.pw/stream/43ee17105566849da88724a0d2f502b1417dff2bd9792fce26a0799b786fbcdd.m3u8
Nick[geo-blocked],https://epg.pw/stream/4c58ea261c215819b0cb276866fcfb87a4b0f78216945c3facadd27992c8b183.m3u8
Nick,https://epg.pw/stream/c55e0eb95757cf304893f2c89fcac81bb5c533ce9c900155bb6c57dcb7eb9dd9.m3u8
Nick[geo-blocked],https://epg.pw/stream/476266c151a71d15db56ea8a7d9ea0b4c5bb927734dc4fe2ea84e7a489b29c04.m3u8
Nick[geo-blocked],https://epg.pw/stream/84a4602c7f525bc285e53bc472a7f255afc7e75653013973a26ec4e0819d3b7e.m3u8
Nick[geo-blocked],https://epg.pw/stream/39d2121953c82da6aedabdcb16d0b0b5c3fdcce9adb836bfbbde4214ce9a5a1d.m3u8
Nick[geo-blocked],https://epg.pw/stream/9ce8dfed4a56b292a684d97dba4268e80207818b307c5ece18fcba49b5577602.m3u8
Nick[geo-blocked],https://epg.pw/stream/50e6ecb57ab8148995eb0e1b9ab6f8cd85a9dadec259e13a69489ca4aa959c7d.m3u8
Nick[geo-blocked],https://epg.pw/stream/beaef9114f1b96905ccc1d23c080077a774b743cbbc6ddc378e01e25c3f485fa.m3u8
Nick[geo-blocked],https://epg.pw/stream/f6563b962fcfb4a9a914c4c34ab5eeadd0e7897193784710c1768707d73e1b95.m3u8
Nick[geo-blocked],https://epg.pw/stream/d7a37d1575a0584f48ccc7dea29c63827affd3dae7e0e4f27bbb4ee04adcaed9.m3u8
Nick,https://epg.pw/stream/b9812dfe99403db9e1f31e462983e51094bddbea6d0a34e2bbae507f1f7623a5.m3u8
Nick[geo-blocked],https://epg.pw/stream/f25d0d087c3392c2a9c6ef4c3d12b9ac4e450747946a1f58798893c50d0ba3fd.m3u8
Nick[geo-blocked],https://epg.pw/stream/e2ae6d23f513e6b3e9c5375f16ddf5b200799d7b52624b29fb5e2a3bb8e5d5c1.m3u8
Nick[geo-blocked],https://epg.pw/stream/5952dd324c562cb55cf154ea40cb481bbde00482a8f0899134a99f6fe2e60c37.m3u8
Nick[geo-blocked],https://epg.pw/stream/41c696e43175cd5924c232f96d356a7a7e394a20071f38e746ebddc2aeb8f522.m3u8
Nick[geo-blocked],https://epg.pw/stream/9e4dfc9babf42e5935b27d17885af744816d3bce3492f0b180443f2f1a4e0e27.ctv
Nick[geo-blocked],https://epg.pw/stream/dbfc9d6a4ef0660a02409dfc26f3f7bac2ed8a5c7a38c562146e1e8443894d8c.ctv
Nick,https://epg.pw/stream/f3e28d9ea0fb131d8e26634b69cbe051084508d62779858f48df48897eb5c1a7.m3u8
Nick[geo-blocked],https://epg.pw/stream/396b8e13f1b2e5e6a7a457512aa65fdb841e1ae8160c695b55cb5c200b52ffa2.m3u8
Nick[geo-blocked],https://epg.pw/stream/edc582090ab7bfc9ac04f20e36e5e17cbb1166bb8b9c7dbae5dc719e3441ba44.m3u8
Nick[geo-blocked],https://epg.pw/stream/c3c6339c6e7b67f4c86925d027d3cdccdf8ee6bb10503e88a75802ea09a1cad8.m3u8
Nick[geo-blocked],https://epg.pw/stream/289ad2c195babccc05c705027c3aa90ba1ede80a77247e7abc07eb1f4a9d9557.ctv
Nick[geo-blocked],https://epg.pw/stream/d8c09840866d015c062bc84d8dc2e1f1fe5d15c82b6159025c886ef211998864.m3u8
Nick[geo-blocked],https://epg.pw/stream/1f19a8eb53d2921153f261d4b78774e2a65dc1e628237e44e45a571e880f4930.m3u8
Nick[geo-blocked],https://epg.pw/stream/bc3864d2fbdc9614a05f2c5dc24c03bc96e28a098bd42aa270df7170e492eb97.m3u8
Nick,https://epg.pw/stream/300b0cbf60ff7f7734af13a72dd5c6352cc3d3c2c23c925cd7d659d0ad506cdc.ctv
Nick[geo-blocked],https://epg.pw/stream/1f0adc2e1179345a42ba88c50c7dcbef7b016696ecdd02d48b3e545a10442f90.m3u8
Nick[geo-blocked],https://epg.pw/stream/968b24cedef41f0b7629ebbbbe8992e3f10f4b6b8a2abe93e73077c7c4822246.m3u8
Nick[geo-blocked],https://epg.pw/stream/6d348d851edd9cd719a0dfbfeb6c6e94002e906219c066dd45a99d9e7d2abf4c.m3u8
Nick[geo-blocked],https://epg.pw/stream/026a3035b98eb2f220f78d832387b554d39ad65c614f60c1cac17ddee140a5b8.m3u8
Nick[geo-blocked],https://epg.pw/stream/256263a569266778c00216b0a8b276381233ebc21d1b966c8a77b69114c51d75.m3u8
PTC Chakde India,https://epg.pw/stream/0b5dd3b37b0a7e4fdfa66b934fa1f4ede662f0ced41b8cba2a0289ff57dbd6b6.ctv
PTC News India[geo-blocked],https://epg.pw/stream/2cf7c35a6434c04810b79a56cf2d2843dd105af9892ae231ebd65d70993bfecc.m3u8
PTC News India,https://epg.pw/stream/b978eb869e8580fe5efe4fafd6748fa37cd28d1a2041a2d4d74454922a21d0d1.m3u8
PTC News India,https://epg.pw/stream/c69a1e9edf9bbe5ed81d5964c50247cd231c023c8a4111d5ddbcce800438d44f.m3u8
Sudarshan News,https://epg.pw/stream/de7d31846a5740031072f0d81c67790f2110d93e56a36a653b735f8288ca615c.m3u8
Sudarshan News,https://epg.pw/stream/fda2ced21292685dfa70ddfb8e8686821301ddb8e6df93a5231bc195b13331f6.m3u8
VN News[geo-blocked],https://epg.pw/stream/1aa18a48a7e3c7cc3289c803fb060111440ed06e078d0d12b20e34b2b42ee76e.ctv
ZEE PUNJABL,https://epg.pw/stream/9cbde2eb074dde8b5f7bab0a13443af42e033a00eeae037f2adac312135f7237.m3u8
Zee News,https://epg.pw/stream/3b3aba7502dff2a1aabd0e6fa65fac67e1b07a88a110bc6a3095b7137158167b.m3u8
Zee News,https://epg.pw/stream/20d75064100ba6bf0b85497a92387ba2519c9f8bb93a06a6cac2073b90190db8.ctv
Zee News[geo-blocked],https://epg.pw/stream/033bb29fd5b1057204802deeb32185c43ff3eed330e7b85f9bd1d69732912377.ctv
Zee News[geo-blocked],https://epg.pw/stream/1de55f82438b2157a6fb2583ad440cc2a68386fd6c48e82a24e080af6e359afc.m3u8
Zee News,https://epg.pw/stream/908d43fc9dc38ee50aafcee029646a51f62476422f9820b4c2a40288ff6c126d.m3u8
Zee News[geo-blocked],https://epg.pw/stream/153bfc594fccdab524a68153f66c47b1712926600c87f31168a36e53a4c06d2e.m3u8
Zee News,https://epg.pw/stream/8bee628be883604c6e300ed6f7582e3885e4c3626cdaf47279d818b1c233e63e.m3u8
Zee News[geo-blocked],https://epg.pw/stream/55792cb774d597f4abfca598f487f6ab9e82dadbb99367a37e8acfc1d49c564f.m3u8
lndia tv[geo-blocked],https://epg.pw/stream/9000c2f22282319329c80a9e28d6460a72c02f58818cc19a04a607c552302225.m3u8
Other,#genre#
ACTION 24,https://epg.pw/stream/2bdaddb7f3da8374934fda4c1692684de0f800215a015edfbb83d3b5a1794e39.ctv
ACTION 24,https://epg.pw/stream/4a19cb5368de081c6ee1c24250396ac0cf45b922fb5b732ebb56ab555ea63987.ctv
ACTION 24[geo-blocked],https://epg.pw/stream/1964e0727bfa10a037d6f7c640b55b31ee7034c8e83a9ccdc49e6a5a7063d9f0.ctv
ACTION 24,https://epg.pw/stream/235f382042dd5eef7d512773d1b87cdd4e77de77056ced5b5b8d70443d275eca.ctv
ACTION 24[geo-blocked],https://epg.pw/stream/a69028aade22ca3f9ac6e9ff2d684c4bad18e8af705962c05551bc8de04bed41.m3u8
ACTION 24,https://epg.pw/stream/0d5a1ff2326956632c8241a0d26bff0e92d58bacc3b03f32afbbcc77c6bf9224.ctv
ACTION 24,https://epg.pw/stream/3ff7dc78b4c622399ad4989f9ee7bbd569f89c0077a5ee5d7ca81204be822c4e.ctv
ACTION 24,https://epg.pw/stream/ecef9cb0be72e98aa7499b1accd6d380888f00cba9e5874b4661616695ac9202.ctv
ACTION 24,https://epg.pw/stream/3a80dd3ee6aeb9d03ce45212b2ac825144e0497935af8d7108c8ffadbf19f4e2.ctv
ACTION 24,https://epg.pw/stream/32dddfa3a7d8df6904b4865c4705a026bcf7daf2b3ecc515b140d96587c986dc.ctv
ACTION 24,https://epg.pw/stream/b6b5e84f525122d4de56b64b2305212f87c2e3c5d01d42452a4ff5f3d729b32a.ctv
ACTION 24[geo-blocked],https://epg.pw/stream/7ede126c0a403729d69d2499ebb827cd2cc94de07d922ed4ffb89bcfc95fd8e5.m3u8
ACTION 24[geo-blocked],https://epg.pw/stream/a559c77fd2b4a91944afbc4372565b1d83f364e6bec15755607bd22d21351cfc.m3u8
ACTION 24,https://epg.pw/stream/9e8f2d0a855e16090ccda26a6d78139138e66770a337b6194a19a3c32861589f.ctv
ACTION 24,https://epg.pw/stream/b5b89e7ad902fd06b6649d4cf278b669f6292058441540b2a6d4ae5aa7347bd8.ctv
ACTION 24[geo-blocked],https://epg.pw/stream/4454bb08801f505eb2d2d64eacddba5b601ee50d380d7ccee716a75761577e31.m3u8
ACTION 24,https://epg.pw/stream/c0557a1229e4e6d680c6752e0f46a3c57b2644ba4a089bd9e26db9fd39c35bdc.ctv
ACTION 24,https://epg.pw/stream/74e83574c98114f6e3234de1944bf1062f694577356ff0756b457bbfa226cccb.ctv
ACTION 24[geo-blocked],https://epg.pw/stream/7c9d150471a6907d9421156889d9af3b8b7d386295f0393708d7c279153e2516.m3u8
ACTION 24[geo-blocked],https://epg.pw/stream/64aebb584197ee41e7a12df5bbb5552374436963e1f5cd9067a62fd63fa6dee9.m3u8
ACTION 24,https://epg.pw/stream/f0546b4b0f3e3f3a87ed2846a6debb04cddaa9a329a23ca6ecacb4807e9e3b64.ctv
ACTION 24[geo-blocked],https://epg.pw/stream/2b26eaaac19fbce603fcc7dbaea0f9e4a89225c52595ea08d3dac006675f19e4.m3u8
ACTION 24[geo-blocked],https://epg.pw/stream/a08bb73a49fb184a09f9e77575497e847a5ea1f95ef875045639f5834f11073f.ctv
ACTION 24,https://epg.pw/stream/ec78288ec55431dacb95c117b69d5e2398f14e6cbf4ccce19e7a53a9e5535b00.ctv
ACTION 24,https://epg.pw/stream/1a2f204c6f85f9456a4732a8ce2ba3556999f0d3428d4aa2bc38b453036a325a.ctv
ACTION 24,https://epg.pw/stream/de6de5204e9180ff2df89043a37d11ab25269883487a282fab83f3b8e4dd8a3a.m3u8
ACTION 24,https://epg.pw/stream/ee797e6d71cd979e381d594fc848f745c3eb3cb6a8afbf01e382b09041651834.m3u8
ETC[geo-blocked],https://epg.pw/stream/401ee7088859e1e20f503725b211b47f102388dee06fe64e756289b0d675eed3.m3u8
GLORY TV[geo-blocked],https://epg.pw/stream/e9f52518d15ecd9edcc02b16e085b6780dfca8f11fbc8b2fd4ab9b18df15febf.m3u8
GLORY TV[geo-blocked],https://epg.pw/stream/fcd2513fcbe797c5fce4177e9a849c53c7d06d5e205f7f7c6ebc75c79b868730.m3u8
GLORY TV[geo-blocked],https://epg.pw/stream/b6110df7d60e55869ff05be6571f1f37b467bc79a09e8c76faa18d4ccc8cf6a1.m3u8
GLORY TV[geo-blocked],https://epg.pw/stream/490a4c19125f6a26ada478db75b69c86efb4af676de5010228872e5603997dbe.m3u8
GLORY TV[geo-blocked],https://epg.pw/stream/1c522a02013664c0500186291dc263b2041bf6bf2ada359f6f0284064b5457fa.ctv
GLORY TV[geo-blocked],https://epg.pw/stream/ea8cca2e192a73ca96d7fe44215e80aa72c1a14567a336da6f29426645d4d44f.m3u8
GLORY TV[geo-blocked],https://epg.pw/stream/04d1527f7fc72cfbb734bda4a241c1cbf477e4ce7b7f438bfe29c30dda599492.m3u8
KAIRAL TV[geo-blocked],https://epg.pw/stream/656225c893e8b44584c398956cb51738a9256ef349e47b58baabe65c8c41fd3e.m3u8
KAIRAL TV,https://epg.pw/stream/373f87be1e54da4ac2f3cf8c49d49936e36d49b9da90af5e8296996602eebb63.ctv
ZEE KHANA,https://epg.pw/stream/1179b0fcbe1de7b2ae99b239f117bc68a45f99d1a8eab065e4572fe594e908f0.ctv
Sport,#genre#
DD Sports,https://epg.pw/stream/b5f1f17d40149e0b66a152711ff464434c85864806b119be183fa9fab3713064.m3u8
DD Sports,https://epg.pw/stream/301809fc99a0e0507f149b943eb258a6839a72df76130acc026c911af993d825.m3u8
DD Sports,https://epg.pw/stream/6bbe81831fd79e18b935f6a2d3e66415fa43ff2eaa76c92239b5b64214779c7a.m3u8
SONY SIX,https://epg.pw/stream/fc280cd5bc9d2ff7ee6a39b343ec80dd57c64f3ca6ecbbc7ccba00925c8ecae4.ctv
SONY SIX,https://epg.pw/stream/fd9d8477d4661fd0e284d922b56a3a41999df03f63876a3bb4d068349d0c4453.ctv
SONY SIX,https://epg.pw/stream/4ed7d02fe77a746f5b28f4d2cbde440bfe3e254f85ad9b533ecb79a94b012840.ctv
STAR SPORTS 4[geo-blocked],https://epg.pw/stream/37537daf958dedbf4f907a08214f4ae0ef0a7a5aae025df4a4da09a1749d96d4.ctv
STAR SPORTS 4,https://epg.pw/stream/b963ec917b6d1921f322214222fe5add399d6e547144d56771889e31d1e00609.ctv
STAR SPORTS 4,https://epg.pw/stream/03d5ecdaabdf7f0470e03b58f74e92493603da4d7010b8a7147c60c75ce9d576.ctv
Sony Ten2,https://epg.pw/stream/ba80efd72bafa788cbc2ba81f6cf65b869ad645b58f640b912b3774db8c78e67.ctv
Sony Ten2[geo-blocked],https://epg.pw/stream/9df1c8ba15dda8a1a52af3f487e03bd7ba660b83a910a989b91718c18f5cd44b.ctv
Sony Ten2[geo-blocked],https://epg.pw/stream/07924e75dcb2ab7a2c4e67d3938edc3777f87fea0224b4d5f6d6cecbb15a6b50.ctv
Sony Ten2[geo-blocked],https://epg.pw/stream/922e4013775850a3cf84b83353dbbed312d8ab07843ce7809a73d9b1466a57ae.ctv
Sony Ten2[geo-blocked],https://epg.pw/stream/82b7c27d27391f69f9f119dd24d91b0ffecf0376ae40288c876cb71c2169770a.ctv
Sony Ten3,https://epg.pw/stream/97be145be55b8a0cbe43bdb08d3925b367f904027105ae510da4d17dff5813f0.ctv
Sony Ten3,https://epg.pw/stream/be37e0223b2d4ecc2725d4f2a897ea36bbdecc3c13ebe9848e22a8236333d6ee.ctv
Sony Ten3[geo-blocked],https://epg.pw/stream/26ef9d96a944b6798b4d3c1c83440528d711309db49c599599f6a064cc3a6330.ctv
TEN Cricket,https://epg.pw/stream/ee3b513dba10565774a668ad087d48eb0c8b920cff51c2bde877c5fe8391d669.ctv
Ten TV,https://epg.pw/stream/4cd030479e080e6d6273d104454169179e4a0175f69db8fc0a421b335fb8d2e5.m3u8
Ten TV[geo-blocked],https://epg.pw/stream/e6fe0cf08fc7dff5f45d48f12a6af1302eed9cf2906b76e54c703e961a6bc927.m3u8
Ten TV,https://epg.pw/stream/9e777d1154c2f101cd5d83049c27229885a669cbb02beb371ef37f25791ff0df.ctv
Ten TV[geo-blocked],https://epg.pw/stream/317cfebcd5df132a12f937f41f30307dad7a6d3c79ffe343125761e3c1735778.m3u8
Ten TV[geo-blocked],https://epg.pw/stream/82812a5762a2063c6e2e337493c47a18f77edb5f413732e8eb535f5db74c1ea0.m3u8
Ten TV[geo-blocked],https://epg.pw/stream/c2d71de1f26b63b9eed286a775c60a7a6c64d2618680a1a6a53e61a46b363df7.m3u8
Ten TV,https://epg.pw/stream/1892c0a23e288b9ce898b1976c7cea8c978b0b022d33f838f932e38442409903.m3u8
Ten TV,https://epg.pw/stream/4e5655ddcce5919e8531f3e5d53be76b82e7a6a68fa4c693559cdd8c4202a082.ctv
Ten TV,https://epg.pw/stream/15e87660fd90c13c0ba2272bfdbaf414f561c96e503140991838f4523221ec5c.m3u8
