#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Generic,#genre#
Antena Latina Dominican Republic[geo-blocked],https://epg.pw/stream/d4252f159d6ad4e3320e884335b00e1911b0160d73a0e23efc88d969dae98eca.m3u8
Antena Latina Dominican Republic[geo-blocked],https://epg.pw/stream/846d99b10b14bdf8c70992bfde5aee47d0f3b2c3f12af4202f2845950e8af512.m3u8
Antena Latina Dominican Republic,https://epg.pw/stream/9e9740891265261db16e0aaec361257d086229218fbe0a7e77fa248fd06c7495.ctv
Antena Latina Dominican Republic,https://epg.pw/stream/93eb102700206ce15ccaa6f7433a19f29cced9c2b3aa3ec1f85cf793955b2667.m3u8
Antena Latina Dominican Republic,https://epg.pw/stream/0525ca3650f029f565150045b1d6d61f69f12e398731ec624552cc78a43a0c8e.ctv
Antena Latina Dominican Republic,https://epg.pw/stream/1444801dba58df29616d844f343fd65882a6f3aaacaf3c3a8bc4e188b1b80249.ctv
Antena Latina Dominican Republic,https://epg.pw/stream/85ca4524d130e222f3543395e05da1417cebd51ea8b522c0246ec3f191dc2225.m3u8
Antena Latina Dominican Republic,https://epg.pw/stream/73f726d1a777e0ddb51c02c38a3fa3c7fe829a7f5e7ade545f91265244ae1b11.m3u8
Antena Latina Dominican Republic[geo-blocked],https://epg.pw/stream/0e61f90708fbb7e5ca43eb014561a0c9f14ba7dd132be4d051d5c0a6ec743589.ctv
Antena Latina Dominican Republic,https://epg.pw/stream/9f6fbd7df086551c6d58ae48e194a30fd6f31c8a679125f810d2d590025b5848.m3u8
Antena Latina Dominican Republic,https://epg.pw/stream/9718a08ddd1c8ffdfc76c9ee1b24a88630f2bfeb361da1a9a4ff5174ef924e40.ctv
Antena Latina Dominican Republic,https://epg.pw/stream/a51019832afc0956c2401ad25eaf8800367f13492095470ae63e8e13bac41e1d.m3u8
Antena Latina Dominican Republic,https://epg.pw/stream/9cca65076ddd674b89f6c5c317b5fa3c9560c921f4029f110b26434615b4dcb6.ctv
Antena Latina Dominican Republic,https://epg.pw/stream/03c8c4e781c69e42f66dfbd0ea898ab43bcfd221fa414c13517cc875bf3b045e.m3u8
Antena Latina Dominican Republic,https://epg.pw/stream/ea1e60838aaeeee655987045af248f845b4ebcde8b8eacc8f03d5260fb4ed41f.m3u8
Tele Antillas,https://epg.pw/stream/f562a9bd027af008137a3c5ebd0d9067cfbc82349be2f99ace4b20f9bf71fda4.m3u8
Tele Antillas[geo-blocked],https://epg.pw/stream/f61ad810aa9e8868a257ad779cfa91ee84a18c8340ac37afe364e6183fccdd54.m3u8
Tele Antillas,https://epg.pw/stream/3bea583d552910fdf6929825889f69791611e9cf5020a41b5011593c5db9ef6d.ctv
Sport,#genre#
CDN Deportes,https://epg.pw/stream/e89b6ec61a24978818a9857c14ed217eadaa3786f1fc8ced4c42d5348977c77c.m3u8
CDN Deportes,https://epg.pw/stream/620d921d69dc9199890300651d1dce6665310f2e958ae5c25dfcbd784e00ec4b.ctv
CDN Deportes,https://epg.pw/stream/3e27054a87536c1a8a5b37179423f60c527d036f0adf8972ddb393bd008b0af8.ctv
CDN Deportes,https://epg.pw/stream/e7c360cbc3be9d41bcf9d608091149f6b86ce69edf5cf6454274480dfabe18bd.ctv
CDN Deportes[geo-blocked],https://epg.pw/stream/28a89e6695016bb6b3dc0c6b6f51d0d6f6de9427fb7fb5569de52aa76345ace3.ctv
CDN Deportes[geo-blocked],https://epg.pw/stream/9a5c8ccabcfa5158e6597dd269a61aa1be0e7874264243b7cdbe81a991f2479e.ctv
CDN Deportes,https://epg.pw/stream/8d62d05ee60270a2b106a920b4c3d9393093b78ffae413c88f051aaaa0c87f2d.ctv
CDN Deportes,https://epg.pw/stream/3edf3f960fd068df7246328dc32a41aec206ae51a8d43346c648f1256803d95c.ctv
CDN Deportes[geo-blocked],https://epg.pw/stream/6a06d133fac4e55be2a398ab95df047ac59aab1a6553cadac6220ff3b537b86c.ctv
CDN Deportes,https://epg.pw/stream/57e2dbc1c9b9a2b1e6082c8bc69ee874d916c2e95139480544e6dc3e79da105b.ctv
CDN Deportes,https://epg.pw/stream/abb64099c772a276ab14e54313c5a0864f0f839597cffc4338278b266a12ca95.ctv
CDN Deportes,https://epg.pw/stream/22e887505482e30a198e39c87d604c8a49ecd49fafee07f6993df0ef23d50bb8.ctv
CDN Deportes,https://epg.pw/stream/421fa1192ac8696029d67f6aa01040cdbb9d4ffd7fc4087d941eef209f4904d0.ctv
CDN Deportes[geo-blocked],https://epg.pw/stream/8a59cd17334e112a8fc2b04818190a6c68fe6f8e3a7d5cd7e9dc8044f5733cab.ctv
CDN Deportes,https://epg.pw/stream/945b623546df66d832f33ddf8262783b2f656a7378c88174b1a10ac974fb1837.ctv
CDN Deportes,https://epg.pw/stream/59dd3664ad97c5f01d20720f0c6728bd4b45438f0c1f553f8ca3819519b834a6.ctv
