#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Cartoon,#genre#
American Dad,https://epg.pw/stream/7d41ef7eb1a660d1aa4b4da95e0b6d06fb18f2a70467027ace3752cf936d23f6.ctv
American Dad[geo-blocked],https://epg.pw/stream/823375603158db1126965200eafaf8ab1f1fd55e4aee235655664f632e3fa00f.m3u8
Anime All Ages[geo-blocked],https://epg.pw/stream/3822e2a8e8c0cb56a79e51e9b054f5ca4fe173596079ef9841feb9ff35d88cfb.ctv
Anime All Day[geo-blocked],https://epg.pw/stream/1cf6ce3794ef433525bb08269ddff82abdb51574471953e7513f4500a2d95528.m3u8
Anime All Day[geo-blocked],https://epg.pw/stream/f1118b3ab63b2255a667ba51e22fbf40ff66d00569f98734a23e0129a4fdb381.ctv
Anime All Day[geo-blocked],https://epg.pw/stream/81dbf379f0ab7b14e99345608077dc92012518b3b4f7e50285cae170c94cb6ce.m3u8
Anime All Day[geo-blocked],https://epg.pw/stream/ccbad5c7f23a888bebacb3d27b90eba3d267f6985d2e0f7eda9539650acac8a8.ctv
Anime All Day[geo-blocked],https://epg.pw/stream/4d604625487851a63fbd545aac7819100365eb513971fafe35a5ce686c86e059.m3u8
Anime All Day[geo-blocked],https://epg.pw/stream/91a3a4094d5eb729672f26768bc9c50b656f236a309dd2c8f57e0585c003cf00.m3u8
Anime All Day[geo-blocked],https://epg.pw/stream/bc877301216df2282b5b4b1c0d4a10458b129ab6665f0ece9b366fe076851350.m3u8
