#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Cartoon,#genre#
Hogar TV[geo-blocked],https://epg.pw/stream/573f6ba36f8d2235a1f73782cef911e566911d7746258b840c30168aa56558ad.ctv
Hogar TV[geo-blocked],https://epg.pw/stream/88e02668d9a6842b837d358a815eeb87d6ff6e56a619110f434b2899e6d159a5.m3u8
Hogar TV,https://epg.pw/stream/edf34300f7657491d22f07f4a48ce9daddd6718931ad0fae4cbd43d8c56aae65.m3u8
Hogar TV,https://epg.pw/stream/14b3554710d3b41caa1be72c6a9b31c259570d9bff11d935c32994d68ad62bcb.ctv
Hogar TV,https://epg.pw/stream/8f7d0fe98d54d532a28b887a2582b4d11f60feb9218370427e04f3cffa1db0ca.ctv
Hogar TV,https://epg.pw/stream/866bd2ac5c7192798f20e3b12fefc7f0dd42cd9008b9fffac769b3e5b34a1083.ctv
Hogar TV,https://epg.pw/stream/f4ce86ec121e4521c10898532897fae17172fac628243de32a3c28e26287a128.ctv
Hogar TV,https://epg.pw/stream/fc1728f95c706f33c43e1f17687ae325011d04242f5a92a6f1c1623a178015f5.ctv
Hogar TV,https://epg.pw/stream/96c32be2a98d8011a91a707565334760a40f6f89a38a78a27937c627519e59ed.ctv
Hogar TV,https://epg.pw/stream/8c9fb13eeced7ea8614352615645365de7d458275a280077b3ef3fd9406f3472.m3u8
Documentary,#genre#
Canal Caracol Columbia,https://epg.pw/stream/2fba5b4c0e9954e4439eec216d6b34d02575cfa85f636ba061d2dd00fbee3e65.m3u8
Canal Caracol Columbia[geo-blocked],https://epg.pw/stream/9ce04014378bca3e582e0e01495be68808fb47ebcf82705bb67e3b8dc07ef878.ctv
Entertainment,#genre#
Antiestres,https://epg.pw/stream/7e47cc54dd4cc0582c4b4b248ed77864df8067c9142966aba5490233aeef4a1f.m3u8
AriariTV,https://epg.pw/stream/66117702621245d6a503113f7e979688d3f11062d9977fe403ff62d3e77021ee.m3u8
Bethel[geo-blocked],https://epg.pw/stream/dd90cbb198a7e3b02992d85c1c7abc4e5e1eacdc0a76ea0c3b7df3de69a906b4.m3u8
Bethel,https://epg.pw/stream/9d3e191f56e6076d568020f6aa256832d7fab630ef2aa8a5b763424e34236e35.ctv
Cablenoticias,https://epg.pw/stream/2aa255c05543709151e779a12ffd2cdc55c009e77da1703b06b9c19dd7b64a78.m3u8
Cablenoticias,https://epg.pw/stream/f0847d9aa371d9e4195d3d30ffd31a85e0842ac942b02fc519a8a66d14acb8ab.m3u8
Cablenoticias,https://epg.pw/stream/fb48c0f01c11b047640e82af90e7fddb760866451fe7dc140a9e34dc05c4fe0f.m3u8
Cablenoticias,https://epg.pw/stream/db8316327bc2fad7ce31ad5d3e0d78920b94450513fb0da82e3b03f4df7b5ec8.m3u8
Cablenoticias,https://epg.pw/stream/eab5d5818f4a21d9dd2000782feb8af1c37821801a3ace2659591d3c1798eb66.ctv
Canal Institucional,https://epg.pw/stream/805620b3b5d31a415addda5ef44a872f987b123e72e31a25432b4b95e2c56d47.ctv
Canal Institucional[geo-blocked],https://epg.pw/stream/1619fccefe1b46d403706a9c810287d0389dcce31bfa5bbe29e67fcb2b83c95b.m3u8
Canal Institucional[geo-blocked],https://epg.pw/stream/0fe0f6875ab5fc442deef36c3620ff45c934975f483a0e569abf933a61358cb1.m3u8
Canal Institucional,https://epg.pw/stream/942ddd5233cdadd3906f7c3120144a85b1e6660ca30c6ed1d7b4037a297ccef6.ctv
Canal Institucional[geo-blocked],https://epg.pw/stream/24bca84306830a1ad7ef9a5b133700f6dae38521fcd102ddfc8c786bedc8cf1e.m3u8
Canal Institucional,https://epg.pw/stream/e248d6d53cff388d4a4289a0aeea67a11b87781d978f01d718cb42cc24ac79ca.m3u8
Canal Institucional,https://epg.pw/stream/04a547ad49b1fba7f995e0178cf1dcae06650c86bd085b5150db8d6405d67123.ctv
Canal Institucional[geo-blocked],https://epg.pw/stream/eee359c8c5446b47cb6bbda126aaf3abb55645fa6a60af185c349e74607f4ba9.m3u8
Canal Institucional[geo-blocked],https://epg.pw/stream/9292b0dc8318750a2228b16170c6391183cf1ef480d5ee174b825b8a6ebb7719.m3u8
Canal Institucional,https://epg.pw/stream/9a499b5f60f1884807c01c544ede3e21b954488b444b1a9d96cc818b072a2011.ctv
Canal Institucional,https://epg.pw/stream/d1ec8b21eaec7b3a7f7068c03bf48e9273b37a97695c47a3c24af82bf9441904.m3u8
Canal RT,https://epg.pw/stream/e9b32d41ff7b6d8dfe6b1a2dcdfe25bbd14a4915614745882514aca4b8eca9c9.ctv
Canal RT,https://epg.pw/stream/852daf152e4ae06815d4b606a78c180190bb11d10737d004544b9ed43d4dde0f.m3u8
Canal RT,https://epg.pw/stream/762cebed4698ed852a17a90ec7887827c9ad6e674403028af680c9f85ae977e8.m3u8
Canal RT[geo-blocked],https://epg.pw/stream/5b34ebcabed36c9c658210b3c0af2cd34fe8b45a54972f244154d45159527d4f.m3u8
Canal Regional LlanoTV,https://epg.pw/stream/a96d9a87a8e74bdbe5a00bc6ea817540d32cfd32f459834c4fba898bc3e6a41a.ctv
Canal Telecafe,https://epg.pw/stream/98d592dce6de3632d600f4406f3d2f63b1bc6da1b72451b9d88cd61e8d6b972c.ctv
Canal Telecafe,https://epg.pw/stream/a811f59361b6df8e2e3f8bfc98690f02bef3bbfa4699bb92fb463e0d180c990a.m3u8
Canal Telecafe,https://epg.pw/stream/18e7902dd79f5a9138597f1de1a7b858fc24e079f62367da1bf35d9d2b2c3c5a.m3u8
