#This file is automatically generated by https://epg.pw and is mainly used to test the accuracy of our EPG.
#The following test channels are from public sharing on the Internet.
#EPG.pw does not provide or store any streaming media content.All channels are automatically collected from the network through crawlers, without any manual participation, just for testing purposes. Therefore, we do not guarantee the stability and legality of the channels, nor do we assume corresponding legal responsibilities. All legal responsibilities It should be the responsibility of the user and the source provider.
#If you don't know how to use it, or don't have time to test it, you can download this recommended app for testing.
#https://epg.pw/app_download.html
#這個檔案是由https://epg.pw自動生成的,僅僅只是用於測試epg的準確性.
#以下的測試頻道均為網路上的公開分享頻道.
#EPG.pw並不提供也不儲存任何的流媒體內容.所有的頻道都是由自動化系統通過網路自動收集而來,並沒有任何人工參與,僅僅只是為了測試.因此我們並不保證頻道的穩定性與合法性,我們也不承擔任何相關的法律責任.所有的法律責任與相關後果應由頻道的使用者與提供者自行承擔.
#如果您不知道如何使用這個檔案,或者並沒有時間進行測試,那麼您可以下載我們推薦的APP來進行測試.
#下載地址為https://epg.pw/app_download.html


Documentary,#genre#
Al hadath iraq[geo-blocked],https://epg.pw/stream/df73c79dc68cc43b3bfe13238cadcafe80cb4c239fb07ee1de2e2a85e238bc27.ctv
Al hadath iraq,https://epg.pw/stream/ef8651de27867533689e716519f899454ac7d2fb9f9e35a86f545dd155baa4d5.ctv
Al hadath iraq[geo-blocked],https://epg.pw/stream/ab5a7bd7a175ee4a4c928b258e66d34c75fe723899ec4e0029dcf2576b3e8c8e.ctv
Al hadath iraq,https://epg.pw/stream/fdb520b0892118e5b508d1a5680c9d36b1191a2a487d7803d2534f538111a9a1.ctv
Al hadath iraq,https://epg.pw/stream/96c89cae41f4135ccb7b92abe161fe73925a1e455d1ab82a03123499b7515464.ctv
Al hadath iraq[geo-blocked],https://epg.pw/stream/039a7c6606fca22885ae9b37c0262d8145ddc1f3f7faf76776d7d9d971ecf6a9.m3u8
Al hadath iraq,https://epg.pw/stream/c92f266a8045870e2150ab066d91521d13b9b299e45589b817c953dbe3b16310.ctv
Al hadath iraq,https://epg.pw/stream/b7b578d9ee1f48863260438d9e838cafe204af05fbf23111bb8d6d5075ae7ac4.ctv
Iraqi Documentary,https://epg.pw/stream/70be88349ef58a951dc6410b207c1a9f839b76ca1b3f71c16107c2b76449bcea.ctv
Iraqi Documentary,https://epg.pw/stream/86e8910729108d91d457ac8434585f98cef3fd4941d4d7b6f3e4e5ad9a02173b.ctv
Iraqi Documentary,https://epg.pw/stream/a0e46476deb12b49426d59e4736037464f48ce498b7fe62450653e544adfdb1d.ctv
Entertainment,#genre#
Asia Arab TV[geo-blocked],https://epg.pw/stream/0c82b68a4328976700a879a3320f94105f2e1126a4ea2968f3dfaeb840e11e2b.m3u8
Asia Arab TV[geo-blocked],https://epg.pw/stream/004c16d2809ad4e2af733849dfcc2f120b432a5ad7f20832ed9bc33f6f0df443.ctv
Damaa TV[geo-blocked],https://epg.pw/stream/ae300000844cbff98f4b40653e58e53355119f97167fcec0a475e93fa067175d.ctv
Damaa TV[geo-blocked],https://epg.pw/stream/83a3de4e06ddd14879121ccfb5c2c588760f4f776683fdc035167cc15ed7086b.ctv
Damaa TV,https://epg.pw/stream/7c2d9411b295fbc2584baa159b5c6afa2f712a71ff29862b8f757cf231fd5dd0.ctv
MCP Music TV,https://epg.pw/stream/07c1b4ba33b21ca796721b71ef0bb3d2aac48351ee97d13b1ae277dfa3fbe762.ctv
al taghier[geo-blocked],https://epg.pw/stream/f9a5e98a55f9029fbbcadfe45fa900b4fe71c07de9fac3e406962b41e3566dc2.ctv
rega family[geo-blocked],https://epg.pw/stream/3cb3e645b5a06000619459e2aff3df47fe84e40e6cf148437698cf7bea25308e.m3u8
rega family,https://epg.pw/stream/a3daff343d67761ad96ed17872499f25d24799b6d791e74b6755be6007e47568.m3u8
rega family[geo-blocked],https://epg.pw/stream/62f2625c2765534db023a243d138e46a4c7a0cd004327204dbf660261d19877e.m3u8
rega family[geo-blocked],https://epg.pw/stream/5cc63ba48346ae79dfd6f05cf788f77de58dbd51d9d76e5b0cdfc9d03d64b131.m3u8
rega family[geo-blocked],https://epg.pw/stream/c6241384585ea7fe6a727ee7be75252f5125de745b2f2ccfdc9e9e683ba229fa.m3u8
rega family[geo-blocked],https://epg.pw/stream/a4465ebe01158ade6aed99a77dd7690704e03a2210968acfff554b9749321528.m3u8
rega family,https://epg.pw/stream/fc60aa2426419ae3ace63e8a85f50e070f839207e3ffbf0b8c9804a21ff76057.ctv
Generic,#genre#
Al Ghadeer Irak,https://epg.pw/stream/47eaa670ff2fe3ac42dcb8d66f51b7f450b2b471766d2ed0255f6875e499f698.ctv
Al Ghadeer Irak,https://epg.pw/stream/5309ebe4c18d939d38c6769eb55e8748ec6e5d40b09958a2ef5b98e8041491ee.ctv
Al Iraquia,https://epg.pw/stream/e0d3c94655324fd3ca64b2240cb49e46ea762dd8f76e93e85cb5b19ec901b514.ctv
Al Iraquia,https://epg.pw/stream/abc1519c9901c7b4f3e9d87f7f75bbb0350bc8677a0fdd12e1830d87408a09bc.ctv
Al Iraquia[geo-blocked],https://epg.pw/stream/dbc54ddc220622fd52d9e5a5446060c8733636e178e0407335ae68729c6692b3.ctv
Al_Rasheed,https://epg.pw/stream/70165c95d0dbe4fdbb85f551ff8f7dc829c97bd7938dde3020a6fade921941a3.ctv
Hona Baghdad,https://epg.pw/stream/f461e3012b5d49ed275d84727f12093363d3b1f8821beae5d50820c2e8de28c9.ctv
Star 1[geo-blocked],https://epg.pw/stream/1a16d68bb23bbc9178f2c969545bf684f28cba16a3957a8b2132693a44645f77.m3u8
Star 1[geo-blocked],https://epg.pw/stream/ae5ac52ad1f76fe7b8b6d03a3d9bd118abb473723d5f36c258684eb2258cad1b.m3u8
Star 1[geo-blocked],https://epg.pw/stream/45cdad77dd0514eaa684feef6c5db02d70758e715b24a2f7eaf6cf196d772bf9.m3u8
Star 1[geo-blocked],https://epg.pw/stream/9e1dd451e28f63da659387c0774e16d31cbbd8e4ee8969a9317778ef94be4c6a.m3u8
Star 1[geo-blocked],https://epg.pw/stream/5f1d220f1856a557ec49984fd5c6d4eb4a56c49fa44ae81ea38333555b52f337.ctv
Star 1,https://epg.pw/stream/021167677cc20251a176b4be139f54f010bbfde792f64dd03f6224a87c6d761f.ctv
Star 1,https://epg.pw/stream/bf6a4a41339c2ec1d3e8ac94d25f4ba0825f45974189803d56c5789555fbba9d.m3u8
Star 1[geo-blocked],https://epg.pw/stream/8be13c98916b0990e5c31c5305bf078c7e8653b0d64bbe7be390223c65adad6e.m3u8
Star 1[geo-blocked],https://epg.pw/stream/68fd4773f50809926682b1dbea93d06c54cccc6d8b1e93cbf76d17aa244b4489.m3u8
Star 2,https://epg.pw/stream/7c35bcf9572e71891b2871966b0a4e90b0cfd5f3aabd2f3b43af191622688eaa.m3u8
Star 2[geo-blocked],https://epg.pw/stream/2821ffb59c4c758b5610df436689d4ac4419f8473cdb09cd8ad7469e7e390560.ctv
Star 2,https://epg.pw/stream/989810c08ba99fbf3be68ac4c129f722b436b52eea7fd153d8686465523e1fe2.ctv
Star 2[geo-blocked],https://epg.pw/stream/f11c13ce7d5e4eb36547cad48e17580358e3ca881110e85c3077f31c9b01b194.m3u8
Star 2[geo-blocked],https://epg.pw/stream/ce25ee85aa03b8b037dd3e38615fe2708c03f690bd23e697544b42304f92eb40.m3u8
Star 2[geo-blocked],https://epg.pw/stream/e9811d5536e622fb2ec20807431fe19fc5d081891f33802e2e822a46c88114ed.ctv
Star 2,https://epg.pw/stream/bf05f94530dd4a35720da7ba412d575f099d0c727d7c7ed5b65c58fac525bc7b.ctv
Star 2[geo-blocked],https://epg.pw/stream/b949bc30a4ee2708ff3e06b9d0189d28f7a2e65c3304bfc0941c65ae6237f861.m3u8
Star 2[geo-blocked],https://epg.pw/stream/c0187d95552184dbe73028979eb8d11ea5dcd6ac9ad0c855786d2667ce981ce3.m3u8
Star 2[geo-blocked],https://epg.pw/stream/4d61d1988f36c0779dbe6d42739c724a5d8335ebb3b15fc156283e1225982c91.m3u8
Star 2[geo-blocked],https://epg.pw/stream/0906c7e29984840346f9f68a86d39fe94c17f4da1a5de0d02c3800a936eb1c8d.m3u8
Star 2,https://epg.pw/stream/1d1802c8a0a0b0c20547de28e292d0ed4f68922fbed060b1c204864e4a9359d7.m3u8
Star 2[geo-blocked],https://epg.pw/stream/9b08d151554249981dc146ab56471807c6cef5aba5f82ef70182902aa5a39357.m3u8
Star 2[geo-blocked],https://epg.pw/stream/ea1546c9ee580ca32c1f9c4be5607af0f9a9a8c22fa0f8f3c14f264b36b86638.ctv
Star 2,https://epg.pw/stream/79e1360e26398f81bd4f889c6b60d8c54f5b28a069e940ee53b13e646f5c760b.ctv
Star 2,https://epg.pw/stream/e8f120e50f4637b6d6cdc6500da4810ccc47d8551fcdf118eea4421e3607d618.ctv
Star 2,https://epg.pw/stream/28be31a8b470c5d4182101d593a10cf331e4820bf16f6ef266843a6a6135fb50.m3u8
Star 2,https://epg.pw/stream/ce0a264abe1aa1a38fd8a228e7844803255f16be137a9e8b155f866e8d9da926.ctv
Star 2,https://epg.pw/stream/667cdefc2f86367b3ccd3e1ce80508c8ae9bbc9292d6add014d6dd569fdc5c0d.ctv
Star 2,https://epg.pw/stream/b22a8f22f332fa39f7589a3a666ac50f131d3a4e2b41a90c5339ebc30c94fd3c.ctv
